2019-09-16 11:33:54,767 [Bnd-Processor,pool-4-thread-23] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/log4j/log4j/1.2.9/log4j-1.2.9.jar.sha1
2019-09-16 11:33:54,845 [Bnd-Processor,pool-4-thread-62] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/stax/stax-api/1.0/stax-api-1.0.jar.sha1
2019-09-16 11:33:54,930 [Bnd-Processor,pool-4-thread-69] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/asm/asm/2.2.1/asm-2.2.1.jar.sha1
2019-09-16 11:33:54,941 [Bnd-Processor,pool-4-thread-61] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/jboss/netty/netty/3.2.7.Final/netty-3.2.7.Final.jar.sha1
2019-09-16 11:33:55,014 [Bnd-Processor,pool-4-thread-32] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/json/json/20080701/json-20080701.jar.sha1
2019-09-16 11:33:55,050 [Bnd-Processor,pool-4-thread-67] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/jdom/saxpath/1.0-FCS/saxpath-1.0-FCS.jar.sha1
2019-09-16 11:33:55,095 [Bnd-Processor,pool-4-thread-64] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/jboss/logging/jboss-logging-spi/2.1.2.GA/jboss-logging-spi-2.1.2.GA.jar.sha1
2019-09-16 11:33:55,307 [Bnd-Processor,pool-4-thread-8] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/codehaus/gpars/gpars/1.0.0/gpars-1.0.0.jar
2019-09-16 11:33:55,360 [Bnd-Processor,pool-4-thread-26] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/jdom/jaxen-jdom/1.0-FCS/jaxen-jdom-1.0-FCS.jar.sha1
2019-09-16 11:33:55,424 [Bnd-Processor,pool-4-thread-9] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xom/xom/1.1/xom-1.1.jar.sha1
2019-09-16 11:33:55,510 [Bnd-Processor,pool-4-thread-30] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom
2019-09-16 11:33:55,465 [Bnd-Processor,pool-4-thread-55] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/javax/mail/mail/1.4.1/mail-1.4.1.pom
2019-09-16 11:33:55,465 [Bnd-Processor,pool-4-thread-32] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/log4j/log4j/1.2.16/log4j-1.2.16.jar
2019-09-16 11:33:55,431 [Bnd-Processor,pool-4-thread-35] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/slf4j/slf4j-api/1.6.4/slf4j-api-1.6.4.jar.sha1
2019-09-16 11:33:55,453 [Bnd-Processor,pool-4-thread-63] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/dom4j/dom4j/1.4/dom4j-1.4.pom
2019-09-16 11:33:55,453 [Bnd-Processor,pool-4-thread-69] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/findbugs/findbugs-ant/1.0.0/findbugs-ant-1.0.0.pom
2019-09-16 11:33:55,453 [Bnd-Processor,pool-4-thread-62] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/findbugs/findbugs/1.0.0/findbugs-1.0.0.pom
2019-09-16 11:33:55,453 [Bnd-Processor,pool-4-thread-66] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/maven-plugins/maven-findbugs-plugin/1.3.1/maven-findbugs-plugin-1.3.1.plugin
2019-09-16 11:33:55,446 [Bnd-Processor,pool-4-thread-29] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/jmock/jmock/1.0.1/jmock-1.0.1.jar.sha1
2019-09-16 11:33:55,439 [Bnd-Processor,pool-4-thread-54] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xerces/xercesImpl/2.6.1/xercesImpl-2.6.1.jar
2019-09-16 11:33:55,611 [Bnd-Processor,pool-4-thread-52] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xalan/xalan/2.5.D1/xalan-2.5.D1.jar.sha1
2019-09-16 11:33:55,620 [Bnd-Processor,pool-4-thread-46] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/felix/javax.servlet/1.0.0/javax.servlet-1.0.0.jar.sha1
2019-09-16 11:33:55,646 [Bnd-Processor,pool-4-thread-62] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/findbugs/findbugs/1.0.0/findbugs-1.0.0.pom.sha1
2019-09-16 11:33:55,696 [Bnd-Processor,pool-4-thread-64] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/jboss/netty/netty/3.2.9.Final/netty-3.2.9.Final.jar
2019-09-16 11:33:55,742 [Bnd-Processor,pool-4-thread-69] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/findbugs/findbugs-ant/1.0.0/findbugs-ant-1.0.0.pom.sha1
2019-09-16 11:33:55,766 [Bnd-Processor,pool-4-thread-63] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/dom4j/dom4j/1.4/dom4j-1.4.pom.sha1
2019-09-16 11:33:55,934 [Bnd-Processor,pool-4-thread-55] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/javax/mail/mail/1.4.1/mail-1.4.1.pom.sha1
2019-09-16 11:33:55,953 [Bnd-Processor,pool-4-thread-30] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1
2019-09-16 11:33:55,970 [Bnd-Processor,pool-4-thread-36] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/dom4j/dom4j/1.4/dom4j-1.4.jar
2019-09-16 11:33:55,970 [Bnd-Processor,pool-4-thread-35] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/msv/msv/20020414/msv-20020414.pom
2019-09-16 11:33:55,971 [Bnd-Processor,pool-4-thread-51] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/relaxngDatatype/relaxngDatatype/20020414/relaxngDatatype-20020414.pom
2019-09-16 11:33:55,971 [Bnd-Processor,pool-4-thread-29] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/isorelax/isorelax/20020414/isorelax-20020414.pom
2019-09-16 11:33:55,997 [Bnd-Processor,pool-4-thread-66] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/bcel/bcel/5.1/bcel-5.1.pom
2019-09-16 11:33:55,997 [Bnd-Processor,pool-4-thread-41] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/findbugs/annotations/1.0.0/annotations-1.0.0.pom
2019-09-16 11:33:55,997 [Bnd-Processor,pool-4-thread-37] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/findbugs/findbugs/1.0.0/findbugs-1.0.0.jar
2019-09-16 11:33:55,997 [Bnd-Processor,pool-4-thread-22] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/findbugs/findbugsGUI/1.0.0/findbugsGUI-1.0.0.pom
2019-09-16 11:33:56,010 [Bnd-Processor,pool-4-thread-27] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/felix/org.osgi.compendium/1.4.0/org.osgi.compendium-1.4.0.jar
2019-09-16 11:33:56,010 [Bnd-Processor,pool-4-thread-50] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/felix/org.osgi.foundation/1.2.0/org.osgi.foundation-1.2.0.pom
2019-09-16 11:33:56,085 [Bnd-Processor,pool-4-thread-4] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/jdom/jaxen-core/1.0-FCS/jaxen-core-1.0-FCS.jar.sha1
2019-09-16 11:33:56,107 [Bnd-Processor,pool-4-thread-31] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/findbugs/findbugs-ant/1.0.0/findbugs-ant-1.0.0.jar
2019-09-16 11:33:56,244 [Bnd-Processor,pool-4-thread-52] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/javax/mail/mail/1.4.1/mail-1.4.1.jar
2019-09-16 11:33:56,265 [Bnd-Processor,pool-4-thread-54] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/xerces/xercesImpl/2.6.1/xercesImpl-2.6.1.jar.sha1
2019-09-16 11:33:56,273 [Bnd-Processor,pool-4-thread-32] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/log4j/log4j/1.2.16/log4j-1.2.16.jar.sha1
2019-09-16 11:33:56,286 [Bnd-Processor,pool-4-thread-50] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/felix/org.osgi.foundation/1.2.0/org.osgi.foundation-1.2.0.pom.sha1
2019-09-16 11:33:56,400 [Bnd-Processor,pool-4-thread-22] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/findbugs/findbugsGUI/1.0.0/findbugsGUI-1.0.0.pom.sha1
2019-09-16 11:33:56,444 [Bnd-Processor,pool-4-thread-8] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/codehaus/gpars/gpars/1.0.0/gpars-1.0.0.jar.sha1
2019-09-16 11:33:56,507 [Bnd-Processor,pool-4-thread-29] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/isorelax/isorelax/20020414/isorelax-20020414.pom.sha1
2019-09-16 11:33:56,519 [Bnd-Processor,pool-4-thread-41] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/findbugs/annotations/1.0.0/annotations-1.0.0.pom.sha1
2019-09-16 11:33:56,526 [Bnd-Processor,pool-4-thread-51] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/relaxngDatatype/relaxngDatatype/20020414/relaxngDatatype-20020414.pom.sha1
2019-09-16 11:33:56,532 [Bnd-Processor,pool-4-thread-35] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/msv/msv/20020414/msv-20020414.pom.sha1
2019-09-16 11:33:56,546 [Bnd-Processor,pool-4-thread-66] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/bcel/bcel/5.1/bcel-5.1.pom.sha1
2019-09-16 11:33:56,622 [Bnd-Processor,pool-4-thread-50] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/felix/felix/1.0.2/felix-1.0.2.pom
2019-09-16 11:33:56,691 [Bnd-Processor,pool-4-thread-22] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/findbugs/findbugsGUI/1.0.0/findbugsGUI-1.0.0.jar
2019-09-16 11:33:56,808 [Bnd-Processor,pool-4-thread-64] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/jboss/netty/netty/3.2.9.Final/netty-3.2.9.Final.jar.sha1
2019-09-16 11:33:56,829 [Bnd-Processor,pool-4-thread-50] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/felix/felix/1.0.2/felix-1.0.2.pom.sha1
2019-09-16 11:33:56,859 [Bnd-Processor,pool-4-thread-61] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/regexp/regexp/1.2/regexp-1.2.pom
2019-09-16 11:33:56,859 [Bnd-Processor,pool-4-thread-48] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/bcel/bcel/5.1/bcel-5.1.jar
2019-09-16 11:33:56,875 [Bnd-Processor,pool-4-thread-35] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/msv/msv/20020414/msv-20020414.jar
2019-09-16 11:33:56,878 [Bnd-Processor,pool-4-thread-51] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/relaxngDatatype/relaxngDatatype/20020414/relaxngDatatype-20020414.jar
2019-09-16 11:33:56,893 [Bnd-Processor,pool-4-thread-29] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/findbugs/annotations/1.0.0/annotations-1.0.0.jar
2019-09-16 11:33:56,896 [Bnd-Processor,pool-4-thread-34] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/isorelax/isorelax/20020414/isorelax-20020414.jar
2019-09-16 11:33:56,896 [Bnd-Processor,pool-4-thread-31] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/findbugs/findbugs-ant/1.0.0/findbugs-ant-1.0.0.jar.sha1
2019-09-16 11:33:56,903 [Bnd-Processor,pool-4-thread-27] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/felix/org.osgi.compendium/1.4.0/org.osgi.compendium-1.4.0.jar.sha1
2019-09-16 11:33:56,964 [Bnd-Processor,pool-4-thread-50] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/felix/org.osgi.foundation/1.2.0/org.osgi.foundation-1.2.0.jar
2019-09-16 11:33:56,982 [Bnd-Processor,pool-4-thread-61] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/regexp/regexp/1.2/regexp-1.2.pom.sha1
2019-09-16 11:33:57,050 [Bnd-Processor,pool-4-thread-29] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/findbugs/annotations/1.0.0/annotations-1.0.0.jar.sha1
2019-09-16 11:33:57,105 [Bnd-Processor,pool-4-thread-36] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/dom4j/dom4j/1.4/dom4j-1.4.jar.sha1
2019-09-16 11:33:57,196 [Bnd-Processor,pool-4-thread-36] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/regexp/regexp/1.2/regexp-1.2.jar
2019-09-16 11:33:57,254 [Bnd-Processor,pool-4-thread-37] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/findbugs/findbugs/1.0.0/findbugs-1.0.0.jar.sha1
2019-09-16 11:33:57,264 [Bnd-Processor,pool-4-thread-52] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/javax/mail/mail/1.4.1/mail-1.4.1.jar.sha1
2019-09-16 11:33:57,365 [Bnd-Processor,pool-4-thread-34] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/isorelax/isorelax/20020414/isorelax-20020414.jar.sha1
2019-09-16 11:33:57,455 [Bnd-Processor,pool-4-thread-48] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/bcel/bcel/5.1/bcel-5.1.jar.sha1
2019-09-16 11:33:57,530 [Bnd-Processor,pool-4-thread-51] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/relaxngDatatype/relaxngDatatype/20020414/relaxngDatatype-20020414.jar.sha1
2019-09-16 11:33:57,530 [Bnd-Processor,pool-4-thread-10] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/ant/ant-nodeps/1.6.2/ant-nodeps-1.6.2.jar.sha1
2019-09-16 11:33:57,599 [Bnd-Processor,pool-4-thread-50] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/felix/org.osgi.foundation/1.2.0/org.osgi.foundation-1.2.0.jar.sha1
2019-09-16 11:33:57,689 [Bnd-Processor,pool-4-thread-36] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/regexp/regexp/1.2/regexp-1.2.jar.sha1
2019-09-16 11:33:57,853 [Bnd-Processor,pool-4-thread-22] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/findbugs/findbugsGUI/1.0.0/findbugsGUI-1.0.0.jar.sha1
2019-09-16 11:33:58,073 [Bnd-Processor,pool-4-thread-35] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/msv/msv/20020414/msv-20020414.jar.sha1
2019-09-16 11:33:59,515 [Bnd-Processor,pool-4-thread-30] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom
2019-09-16 11:33:59,646 [Bnd-Processor,pool-4-thread-30] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/multiverse/multiverse-beta/0.7-RC-1/multiverse-beta-0.7-RC-1.pom.sha1
2019-09-16 11:33:59,982 [Bnd-Processor,pool-4-thread-63] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/osgi/enroute/test-bundles/7.0.0/test-bundles-7.0.0.pom
2019-09-16 11:34:00,061 [Bnd-Processor,pool-4-thread-63] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/osgi/enroute/test-bundles/7.0.0/test-bundles-7.0.0.pom.sha1
2019-09-16 11:34:00,106 [Bnd-Processor,pool-4-thread-67] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/mockito/mockito-core/2.13.0/mockito-core-2.13.0.pom
2019-09-16 11:34:00,106 [Bnd-Processor,pool-4-thread-30] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/servicemix/bundles/org.apache.servicemix.bundles.junit/4.12_1/org.apache.servicemix.bundles.junit-4.12_1.pom
2019-09-16 11:34:00,164 [Bnd-Processor,pool-4-thread-67] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/mockito/mockito-core/2.13.0/mockito-core-2.13.0.pom.sha1
2019-09-16 11:34:00,174 [Bnd-Processor,pool-4-thread-30] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/servicemix/bundles/org.apache.servicemix.bundles.junit/4.12_1/org.apache.servicemix.bundles.junit-4.12_1.pom.sha1
2019-09-16 11:34:00,211 [Bnd-Processor,pool-4-thread-36] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/net/bytebuddy/byte-buddy-agent/1.7.9/byte-buddy-agent-1.7.9.pom
2019-09-16 11:34:00,212 [Bnd-Processor,pool-4-thread-25] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/net/bytebuddy/byte-buddy/1.7.9/byte-buddy-1.7.9.pom
2019-09-16 11:34:00,213 [Bnd-Processor,pool-4-thread-10] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/mockito/mockito-core/2.13.0/mockito-core-2.13.0.jar
2019-09-16 11:34:00,277 [Bnd-Processor,pool-4-thread-36] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/net/bytebuddy/byte-buddy-agent/1.7.9/byte-buddy-agent-1.7.9.pom.sha1
2019-09-16 11:34:00,289 [Bnd-Processor,pool-4-thread-25] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/net/bytebuddy/byte-buddy/1.7.9/byte-buddy-1.7.9.pom.sha1
2019-09-16 11:34:00,321 [Bnd-Processor,pool-4-thread-30] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/servicemix/bundles/bundles-pom/11/bundles-pom-11.pom
2019-09-16 11:34:00,323 [Bnd-Processor,pool-4-thread-46] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/net/bytebuddy/byte-buddy-parent/1.7.9/byte-buddy-parent-1.7.9.pom
2019-09-16 11:34:00,408 [Bnd-Processor,pool-4-thread-30] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/servicemix/bundles/bundles-pom/11/bundles-pom-11.pom.sha1
2019-09-16 11:34:00,422 [Bnd-Processor,pool-4-thread-46] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/net/bytebuddy/byte-buddy-parent/1.7.9/byte-buddy-parent-1.7.9.pom.sha1
2019-09-16 11:34:00,452 [Bnd-Processor,pool-4-thread-36] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/servicemix/bundles/org.apache.servicemix.bundles.junit/4.12_1/org.apache.servicemix.bundles.junit-4.12_1.jar
2019-09-16 11:34:00,471 [Bnd-Processor,pool-4-thread-46] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/net/bytebuddy/byte-buddy-agent/1.7.9/byte-buddy-agent-1.7.9.jar
2019-09-16 11:34:00,472 [Bnd-Processor,pool-4-thread-66] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/net/bytebuddy/byte-buddy/1.7.9/byte-buddy-1.7.9.jar
2019-09-16 11:34:00,865 [Bnd-Processor,pool-4-thread-10] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/mockito/mockito-core/2.13.0/mockito-core-2.13.0.jar.sha1
2019-09-16 11:34:00,893 [Bnd-Processor,pool-4-thread-46] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/net/bytebuddy/byte-buddy-agent/1.7.9/byte-buddy-agent-1.7.9.jar.sha1
2019-09-16 11:34:00,975 [Bnd-Processor,pool-4-thread-36] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/servicemix/bundles/org.apache.servicemix.bundles.junit/4.12_1/org.apache.servicemix.bundles.junit-4.12_1.jar.sha1
2019-09-16 11:34:02,757 [Bnd-Processor,pool-4-thread-66] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/net/bytebuddy/byte-buddy/1.7.9/byte-buddy-1.7.9.jar.sha1
2019-09-16 11:34:03,109 [Bnd-Processor,pool-4-thread-66] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/osgi/enroute/debug-bundles/7.0.0/debug-bundles-7.0.0.pom
2019-09-16 11:34:03,176 [Bnd-Processor,pool-4-thread-66] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/osgi/enroute/debug-bundles/7.0.0/debug-bundles-7.0.0.pom.sha1
2019-09-16 11:34:03,237 [Bnd-Processor,pool-4-thread-67] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/felix/org.apache.felix.webconsole/4.3.4/org.apache.felix.webconsole-4.3.4.pom
2019-09-16 11:34:03,239 [Bnd-Processor,pool-4-thread-58] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/felix/org.apache.felix.gogo.command/1.0.2/org.apache.felix.gogo.command-1.0.2.pom
2019-09-16 11:34:03,239 [Bnd-Processor,pool-4-thread-10] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/felix/org.apache.felix.webconsole.plugins.ds/2.0.8/org.apache.felix.webconsole.plugins.ds-2.0.8.pom
2019-09-16 11:34:03,239 [Bnd-Processor,pool-4-thread-25] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/felix/org.apache.felix.gogo.runtime/1.0.10/org.apache.felix.gogo.runtime-1.0.10.pom
2019-09-16 11:34:03,239 [Bnd-Processor,pool-4-thread-30] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/felix/org.apache.felix.gogo.shell/1.0.0/org.apache.felix.gogo.shell-1.0.0.pom
2019-09-16 11:34:03,239 [Bnd-Processor,pool-4-thread-50] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/felix/org.apache.felix.inventory/1.0.4/org.apache.felix.inventory-1.0.4.pom
2019-09-16 11:34:03,336 [Bnd-Processor,pool-4-thread-67] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/felix/org.apache.felix.webconsole/4.3.4/org.apache.felix.webconsole-4.3.4.pom.sha1
2019-09-16 11:34:03,345 [Bnd-Processor,pool-4-thread-58] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/felix/org.apache.felix.gogo.command/1.0.2/org.apache.felix.gogo.command-1.0.2.pom.sha1
2019-09-16 11:34:03,383 [Bnd-Processor,pool-4-thread-25] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/felix/org.apache.felix.gogo.runtime/1.0.10/org.apache.felix.gogo.runtime-1.0.10.pom.sha1
2019-09-16 11:34:03,387 [Bnd-Processor,pool-4-thread-30] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/felix/org.apache.felix.gogo.shell/1.0.0/org.apache.felix.gogo.shell-1.0.0.pom.sha1
2019-09-16 11:34:03,399 [Bnd-Processor,pool-4-thread-67] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/felix/felix-parent/4/felix-parent-4.pom
2019-09-16 11:34:03,402 [Bnd-Processor,pool-4-thread-10] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/felix/org.apache.felix.webconsole.plugins.ds/2.0.8/org.apache.felix.webconsole.plugins.ds-2.0.8.pom.sha1
2019-09-16 11:34:03,437 [Bnd-Processor,pool-4-thread-30] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/felix/gogo-parent/1.0.0/gogo-parent-1.0.0.pom
2019-09-16 11:34:03,452 [Bnd-Processor,pool-4-thread-50] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/felix/org.apache.felix.inventory/1.0.4/org.apache.felix.inventory-1.0.4.pom.sha1
2019-09-16 11:34:03,470 [Bnd-Processor,pool-4-thread-67] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/felix/felix-parent/4/felix-parent-4.pom.sha1
2019-09-16 11:34:03,489 [Bnd-Processor,pool-4-thread-30] INFO  a.bnd.build.LoggingProgressPlugin - Download https://repo.maven.apache.org/maven2/org/apache/felix/gogo-parent/1.0.0/gogo-parent-1.0.0.pom.sha1
